File,Source_Contract,Source_Function,Target_Contract,Chain
UserBalance.sol,UserBalance,manageUserBalance,UserBalance,->WITHDRAW_INTERNAL
UserBalance.sol,UserBalance,manageUserBalance,UserBalance,->DEPOSIT_INTERNAL
UserBalance.sol,UserBalance,manageUserBalance,UserBalance,->TRANSFER_INTERNAL
UserBalance.sol,UserBalance,_transferToExternalBalance,None,ExternalBalanceTransfer
UserBalance.sol,UserBalance,_setInternalBalance,None,InternalBalanceChanged
UserBalance.sol,UserBalance,_validateUserBalanceOp,UserBalance,No chain
AssetManagers.sol,AssetManagers,managePoolBalance,AssetManagers,"->sender,Errors->SENDER_NOT_ASSET_MANAGER)"
AssetManagers.sol,AssetManagers,managePoolBalance,AssetManagers,nonReentrant
AssetManagers.sol,AssetManagers,managePoolBalance,AssetManagers,whenNotPaused
AssetManagers.sol,AssetManagers,managePoolBalance,None,PoolBalanceManaged
AssetManagers.sol,AssetManagers,_depositPoolBalance,AssetManagers,No chain
AssetManagers.sol,AssetManagers,_depositPoolBalance,AssetManagers,No chain
AssetManagers.sol,AssetManagers,_depositPoolBalance,AssetManagers,No chain
AssetManagers.sol,AssetManagers,_depositPoolBalance,AssetManagers,No chain
AssetManagers.sol,AssetManagers,_depositPoolBalance,AssetManagers,No chain
AssetManagers.sol,AssetManagers,_depositPoolBalance,AssetManagers,No chain
Fees.sol,Fees,_getProtocolSwapFeePercentage,Fees,->getSwapFeePercentage()
Fees.sol,Fees,_calculateFlashLoanFeeAmount,Fees,->getFlashLoanFeePercentage()
Fees.sol,Fees,_calculateFlashLoanFeeAmount,Fees,->getFlashLoanFeePercentage();
Fees.sol,Fees,_payFeeAmount,Fees,"->safeTransfer(address(getProtocolFeesCollector()),amount)"
ProtocolFeesCollector.sol,ProtocolFeesCollector,constructor,ProtocolFeesCollector,No Chain
ProtocolFeesCollector.sol,ProtocolFeesCollector,withdrawCollectedFees,ProtocolFeesCollector,nonReentrant
ProtocolFeesCollector.sol,ProtocolFeesCollector,withdrawCollectedFees,ProtocolFeesCollector,authenticate
ProtocolFeesCollector.sol,ProtocolFeesCollector,setSwapFeePercentage,ProtocolFeesCollector,authenticate
ProtocolFeesCollector.sol,ProtocolFeesCollector,setSwapFeePercentage,None,SwapFeePercentageChanged
ProtocolFeesCollector.sol,ProtocolFeesCollector,setFlashLoanFeePercentage,ProtocolFeesCollector,authenticate
ProtocolFeesCollector.sol,ProtocolFeesCollector,setFlashLoanFeePercentage,None,FlashLoanFeePercentageChanged
ProtocolFeesCollector.sol,ProtocolFeesCollector,getCollectedFeeAmounts,ProtocolFeesCollector,No chain
ProtocolFeesCollector.sol,ProtocolFeesCollector,getCollectedFeeAmounts,ProtocolFeesCollector,No chain
ProtocolFeesCollector.sol,ProtocolFeesCollector,_canPerform,ProtocolFeesCollector,No chain
ProtocolFeesCollector.sol,ProtocolFeesCollector,_canPerform,ProtocolFeesCollector,No chain
FlashLoans.sol,FlashLoans,flashLoan,FlashLoans,No chain
FlashLoans.sol,FlashLoans,flashLoan,FlashLoans,No chain
FlashLoans.sol,FlashLoans,flashLoan,FlashLoans,No chain
FlashLoans.sol,FlashLoans,flashLoan,FlashLoans,No chain
FlashLoans.sol,FlashLoans,flashLoan,FlashLoans,nonReentrant
FlashLoans.sol,FlashLoans,flashLoan,FlashLoans,whenNotPaused
FlashLoans.sol,FlashLoans,flashLoan,None,FlashLoan
VaultAuthorization.sol,VaultAuthorization,constructor,VaultAuthorization,No Chain
VaultAuthorization.sol,VaultAuthorization,setAuthorizer,VaultAuthorization,nonReentrant
VaultAuthorization.sol,VaultAuthorization,setAuthorizer,VaultAuthorization,authenticate
VaultAuthorization.sol,VaultAuthorization,_setAuthorizer,None,AuthorizerChanged
VaultAuthorization.sol,VaultAuthorization,setRelayerApproval,VaultAuthorization,nonReentrant
VaultAuthorization.sol,VaultAuthorization,setRelayerApproval,VaultAuthorization,whenNotPaused
VaultAuthorization.sol,VaultAuthorization,setRelayerApproval,VaultAuthorization,authenticateFor
